feature,importance
education_score_67.41177593,0.0
education_score_67.43987476,0.0
education_score_67.58992592,0.0
education_score_67.64283025,0.0
education_score_67.85877118,0.0
education_score_60.89824333,0.0
education_score_60.91717251,0.0
education_score_61.03615223,0.0
education_score_61.39545918,0.0
education_score_61.42796752,0.0
education_score_61.54423525,0.0
education_score_61.56624845,0.0
education_score_61.59671432,0.0
education_score_61.63361684,0.0
education_score_61.6539359,0.0
education_score_61.70756495,0.0
education_score_61.74575876,0.0
education_score_61.85227444,0.0
education_score_61.89604395,0.0
education_score_61.94140678,0.0
education_score_61.95783207,0.0
education_score_62.27509842,0.0
education_score_62.33284958,0.0
education_score_62.38635231,0.0
education_score_62.38768591,0.0
education_score_62.40108971,0.0
education_score_62.41852503,0.0
education_score_62.43541496,0.0
education_score_62.45973554,0.0
education_score_67.9126505,0.0
education_score_67.9392089,0.0
education_score_67.98252323,0.0
education_score_68.03611885,0.0
education_score_68.11434854,0.0
education_score_68.12289659,0.0
education_score_68.16111525,0.0
id_LOA-ENQN4TEM,0.0
id_LOA-EP67VMHN,0.0
id_LOA-ETMM6KTG,0.0
id_LOA-EXUJT5T2,0.0
id_LOA-EYV3A6BF,0.0
id_LOA-F1G5VSG9,0.0
education_score_68.35085155,0.0
education_score_68.55983957,0.0
education_score_60.6657407,0.0
education_score_60.67940598,0.0
education_score_60.73735435,0.0
id_LOA-GXYFN6UU,0.0
id_LOA-GZENM1PB,0.0
id_LOA-H1MEUALR,0.0
id_LOA-H75ZNKB2,0.0
id_LOA-H788ZV64,0.0
id_LOA-H7CTCJ5H,0.0
education_score_60.80116327,0.0
education_score_60.80681965,0.0
education_score_60.80745882,0.0
education_score_60.87467474,0.0
education_score_68.64635685,0.0
education_score_68.76141539,0.0
education_score_68.91447944,0.0
education_score_68.97328955,0.0
education_score_69.040887,0.0
education_score_69.04261322,0.0
education_score_69.06383978,0.0
education_score_69.06882897,0.0
id_LOA-E7GD5XYU,0.0
id_LOA-E7SZED1A,0.0
id_LOA-EAQA8R3T,0.0
id_LOA-EBQ5DB3A,0.0
id_LOA-EDUNGYDE,0.0
id_LOA-EECQZAQ7,0.0
id_LOA-EF2M1CV7,0.0
id_LOA-EGHQNREH,0.0
id_LOA-EKJF6AUS,0.0
education_score_69.17057731,0.0
education_score_69.42785701,0.0
education_score_69.5329663,0.0
education_score_69.55558376,0.0
education_score_69.57521599,0.0
education_score_69.68914158,0.0
education_score_69.70009754,0.0
education_score_69.79281367,0.0
education_score_69.80358505,0.0
education_score_69.88506645,0.0
education_score_69.94931497,0.0
education_score_69.9583093,0.0
education_score_69.98602774,0.0
education_score_70.01805619,0.0
education_score_70.03995258,0.0
education_score_70.07159207,0.0
education_score_70.18417644,0.0
education_score_70.29221066,0.0
education_score_70.33825083,0.0
education_score_70.35811411,0.0
education_score_70.37138846,0.0
education_score_70.44551768,0.0
education_score_70.47127031,0.0
education_score_60.15119144,0.0
education_score_60.1892843,0.0
id_LOA-HCM95GVT,0.0
id_LOA-HGAFXR3T,0.0
id_LOA-HHVS4CF1,0.0
id_LOA-HK2CRHDJ,0.0
id_LOA-HN6HK9J7,0.0
id_LOA-HN8P7YB2,0.0
id_LOA-HNRD6H6U,0.0
id_LOA-HPMJ7XLU,0.0
education_score_60.21441817,0.0
education_score_60.42228144,0.0
education_score_60.43935996,0.0
education_score_60.49611793,0.0
education_score_60.52445407,0.0
id_LOA-HX4MQ9KH,0.0
id_LOA-HXP5KSST,0.0
id_LOA-HXQ5GSVF,0.0
id_LOA-J19BJTUT,0.0
id_LOA-J2JS7KF7,0.0
id_LOA-J46ESUPH,0.0
id_LOA-J4HBSMVY,0.0
education_score_59.53658133,0.0
education_score_59.5728887,0.0
education_score_59.71887675,0.0
education_score_59.9214974,0.0
education_score_59.92865566,0.0
education_score_60.04453804,0.0
education_score_60.07735733,0.0
education_score_70.5211065,0.0
id_LOA-DYAJH4P7,0.0
id_LOA-E3FDCP2U,0.0
id_LOA-E3VUJ1B7,0.0
id_LOA-E4841ULN,0.0
id_LOA-E4DP3LK2,0.0
id_LOA-E4HZHH6B,0.0
id_LOA-E74SCSLT,0.0
education_score_70.52698565,0.0
education_score_70.54335067,0.0
education_score_70.67503584,0.0
education_score_70.74579155,0.0
education_score_70.77807348,0.0
education_score_70.98621541,0.0
education_score_71.04345936,0.0
education_score_71.30580293,0.0
education_score_71.31494375,0.0
education_score_71.42068421,0.0
education_score_71.44497683,0.0
education_score_71.47747699,0.0
education_score_71.48872471,0.0
education_score_71.5398027,0.0
education_score_71.55891022,0.0
education_score_71.58931542,0.0
education_score_71.64259905,0.0
education_score_71.69750453,0.0
education_score_71.93909222,0.0
education_score_72.00228878,0.0
education_score_72.05790099,0.0
education_score_72.16935178,0.0
education_score_72.18133004,0.0
education_score_72.18808767,0.0
education_score_72.20151849,0.0
education_score_72.21148313,0.0
id_LOA-DG6QGTGY,0.0
id_LOA-DGHJDAK9,0.0
id_LOA-DGYDUJD3,0.0
id_LOA-DJ7CJA7S,0.0
id_LOA-DSA1GY8M,0.0
id_LOA-DSRQABZ4,0.0
education_score_72.49745203,0.0
education_score_72.50662,0.0
education_score_72.52731905,0.0
education_score_72.55144088,0.0
education_score_72.62094798,0.0
education_score_72.6650573,0.0
education_score_72.68709568,0.0
education_score_72.74886493,0.0
education_score_72.76966075,0.0
education_score_72.77863431,0.0
education_score_72.96211522,0.0
education_score_72.97080912,0.0
education_score_72.99669614,0.0
education_score_58.26690634,0.0
education_score_58.2712944,0.0
education_score_58.27194866,0.0
education_score_58.27429019,0.0
education_score_58.29586318,0.0
education_score_58.41697965,0.0
education_score_58.4175221,0.0
education_score_58.60772939,0.0
education_score_58.61116029,0.0
education_score_58.89630675,0.0
education_score_59.00028683,0.0
education_score_59.12911458,0.0
education_score_59.14082348,0.0
education_score_59.14442039,0.0
education_score_59.14955017,0.0
education_score_59.18985253,0.0
education_score_59.22246408,0.0
education_score_59.2923764,0.0
education_score_59.3676004,0.0
education_score_59.46542086,0.0
education_score_59.49856515,0.0
id_LOA-D3PK4RVE,0.0
id_LOA-D3RZNQF7,0.0
id_LOA-D3S28719,0.0
id_LOA-D4GLCGJ1,0.0
id_LOA-D5B5J5PA,0.0
id_LOA-D67BP59H,0.0
id_LOA-D7B34L8K,0.0
id_LOA-D8LD4MGT,0.0
id_LOA-DCR4QZ1S,0.0
id_LOA-DF2AFY98,0.0
education_score_73.01643824,0.0
education_score_73.03508038,0.0
education_score_73.10029478,0.0
education_score_73.26851619,0.0
education_score_73.27661707,0.0
education_score_73.31348201,0.0
education_score_73.47708105,0.0
education_score_57.72453215,0.0
education_score_57.75812144,0.0
education_score_57.7650184,0.0
education_score_57.88525524,0.0
education_score_57.88574852,0.0
education_score_57.88690147,0.0
id_LOA-JFS9KMJ5,0.0
id_LOA-JGXBGP4X,0.0
id_LOA-JK73NL4H,0.0
id_LOA-JQMV6DYP,0.0
education_score_57.90061308,0.0
education_score_57.92205866,0.0
education_score_57.96105832,0.0
education_score_57.98423608,0.0
education_score_58.00719898,0.0
education_score_58.08337162,0.0
education_score_58.10834142,0.0
education_score_58.1938494,0.0
education_score_73.62654185,0.0
education_score_73.64642017,0.0
education_score_73.68448555,0.0
education_score_73.7620379,0.0
id_LOA-CPB8ADHE,0.0
id_LOA-CU4LL7YQ,0.0
id_LOA-CVN9XZQP,0.0
id_LOA-D2KUAA4H,0.0
id_LOA-BZDAMYC9,0.0
id_LOA-C5ANEXDL,0.0
id_LOA-C7JGLYL9,0.0
id_LOA-C7KQEF9E,0.0
id_LOA-CBKKN747,0.0
id_LOA-CHD9JAF8,0.0
education_score_73.79468596,0.0
education_score_73.85201268,0.0
education_score_73.96719533,0.0
id_LOA-JTGQG1LH,0.0
id_LOA-JTK1A54M,0.0
id_LOA-JU3LZUYZ,0.0
id_LOA-JUEME8HU,0.0
id_LOA-JZ4ZB9XU,0.0
id_LOA-K66D6PTD,0.0
id_LOA-K79MJP73,0.0
id_LOA-K88C2C51,0.0
id_LOA-K9SQBAN7,0.0
education_score_56.9461395,0.0
education_score_56.95614303,0.0
education_score_57.01161252,0.0
education_score_57.21845138,0.0
education_score_57.4245183,0.0
education_score_57.5449117,0.0
education_score_57.5550018,0.0
education_score_74.18383846,0.0
education_score_74.23523576,0.0
education_score_74.3245893,0.0
education_score_74.42589163,0.0
education_score_74.43775432,0.0
education_score_74.49716202,0.0
education_score_74.65089971,0.0
education_score_74.67829666,0.0
education_score_74.71481388,0.0
education_score_74.76774769,0.0
education_score_74.82690705,0.0
education_score_75.04971091,0.0
education_score_75.26222037,0.0
education_score_75.5003917,0.0
education_score_55.65333028,0.0
education_score_55.67621647,0.0
education_score_55.73699157,0.0
education_score_55.74336542,0.0
education_score_55.76851429,0.0
education_score_55.81544414,0.0
education_score_55.84587283,0.0
education_score_55.90026811,0.0
education_score_55.90315078,0.0
education_score_56.05486824,0.0
education_score_56.23175785,0.0
education_score_56.23842772,0.0
education_score_56.30444484,0.0
education_score_56.35747928,0.0
education_score_56.4968472,0.0
education_score_56.5552185,0.0
education_score_56.628276,0.0
education_score_56.70040196,0.0
education_score_56.77904118,0.0
education_score_56.81278049,0.0
id_LOA-BHZMXE65,0.0
id_LOA-BKCXM5ZU,0.0
id_LOA-BTHDM2EE,0.0
education_score_75.54268938,0.0
education_score_75.55274814,0.0
education_score_75.57893104,0.0
education_score_75.61326716,0.0
education_score_75.68474333,0.0
education_score_75.79506629,0.0
education_score_75.79798294,0.0
education_score_75.852342,0.0
education_score_75.89449625,0.0
education_score_75.97220053,0.0
education_score_76.02518342,0.0
education_score_54.48434156,0.0
id_LOA-KD7FSR6U,0.0
id_LOA-KK634B1B,0.0
id_LOA-KKSAK72L,0.0
education_score_54.58216871,0.0
education_score_54.59548406,0.0
education_score_54.66496333,0.0
education_score_54.77863236,0.0
education_score_55.0090379,0.0
education_score_55.08049695,0.0
education_score_55.12661181,0.0
education_score_55.22278664,0.0
education_score_55.26145073,0.0
education_score_55.29078487,0.0
education_score_55.29091125,0.0
education_score_55.30686692,0.0
education_score_55.3206783,0.0
education_score_55.37387917,0.0
education_score_55.45533196,0.0
id_LOA-AULZ1YBM,0.0
id_LOA-AY9YH95M,0.0
id_LOA-B2GSHNR8,0.0
id_LOA-B69UT8VN,0.0
id_LOA-BEMM75XG,0.0
id_LOA-BENEDE4H,0.0
education_score_76.32998361,0.0
education_score_76.35134235,0.0
education_score_76.38942241,0.0
education_score_76.47921644,0.0
education_score_76.54932684,0.0
education_score_76.63482132,0.0
education_score_76.64286504,0.0
education_score_76.64984864,0.0
education_score_76.69526242,0.0
education_score_76.96620952,0.0
education_score_77.02595053,0.0
education_score_77.03686799,0.0
education_score_77.10638599,0.0
education_score_77.22472305,0.0
education_score_77.22762525,0.0
education_score_77.33618329,0.0
education_score_77.46146963,0.0
education_score_77.50482264,0.0
education_score_77.52554577,0.0
education_score_77.59737156,0.0
education_score_77.80342532,0.0
education_score_77.99444706,0.0
education_score_78.10667899,0.0
education_score_78.35795511,0.0
education_score_78.37318397,0.0
education_score_78.39301078,0.0
education_score_78.63814126,0.0
education_score_78.64462115,0.0
education_score_52.81609222,0.0
education_score_52.86037226,0.0
education_score_52.922243,0.0
education_score_53.0201868,0.0
education_score_53.0432924,0.0
education_score_53.06662889,0.0
education_score_53.18359088,0.0
education_score_53.23606722,0.0
education_score_53.28363695,0.0
education_score_53.35362893,0.0
education_score_53.44322041,0.0
education_score_53.50750821,0.0
education_score_53.50921342,0.0
education_score_53.53109164,0.0
education_score_53.6229674,0.0
education_score_53.83592434,0.0
education_score_53.97235607,0.0
education_score_53.98093373,0.0
education_score_54.14077248,0.0
education_score_54.28011567,0.0
education_score_54.45157668,0.0
education_score_54.47383429,0.0
id_LOA-A7LFHTAT,0.0
id_LOA-AFG8R3QR,0.0
id_LOA-AJ5BB43Y,0.0
id_LOA-AJC9TG5C,0.0
id_LOA-ANRZYC7F,0.0
id_LOA-AS9UP761,0.0
id_LOA-ASUG6EVQ,0.0
id_LOA-AT1S7FYC,0.0
education_score_78.74146818,0.0
education_score_78.77266254,0.0
education_score_78.90537514,0.0
education_score_78.97837097,0.0
education_score_78.98861452,0.0
education_score_79.06929031,0.0
education_score_79.21532735,0.0
education_score_79.32050315,0.0
education_score_79.43868263,0.0
id_LOA-KRE4SZQQ,0.0
id_LOA-KRGUFHSH,0.0
id_LOA-KY6G367C,0.0
id_LOA-KZVNYCZY,0.0
id_LOA-L1UDM8N4,0.0
id_LOA-L28SQ1NF,0.0
id_LOA-L3D1NPMA,0.0
education_score_52.19118797,0.0
education_score_52.31995523,0.0
education_score_52.42554012,0.0
education_score_52.44997297,0.0
education_score_52.47311587,0.0
education_score_52.50363719,0.0
education_score_52.74363517,0.0
education_score_79.59541682,0.0
id_LOA-9R13DGTJ,0.0
id_LOA-9TLYKMXL,0.0
id_LOA-9ZV92JNT,0.0
id_LOA-A2Y5CAXH,0.0
id_LOA-A5C37JA7,0.0
education_score_79.73439892,0.0
education_score_79.80902319,0.0
education_score_79.89602842,0.0
education_score_80.0318426,0.0
education_score_80.09760924,0.0
education_score_80.10245976,0.0
education_score_80.32525999,0.0
education_score_80.36607967,0.0
education_score_49.26232747,0.0
education_score_49.27118068,0.0
education_score_49.53776586,0.0
education_score_49.5379226,0.0
education_score_49.58959441,0.0
education_score_49.6833415,0.0
education_score_49.71422633,0.0
education_score_50.06046379,0.0
education_score_50.15644556,0.0
education_score_50.23463814,0.0
education_score_50.58246915,0.0
education_score_50.68077913,0.0
education_score_50.92205463,0.0
education_score_51.49211184,0.0
education_score_51.50266168,0.0
education_score_51.57098665,0.0
education_score_51.75460812,0.0
education_score_52.04666873,0.0
education_score_52.13437552,0.0
education_score_52.15337367,0.0
education_score_80.4277234,0.0
education_score_80.72481083,0.0
education_score_80.79480684,0.0
education_score_80.87637382,0.0
education_score_81.0476604,0.0
id_LOA-97RZM7D1,0.0
id_LOA-9BDG2KQM,0.0
id_LOA-9J8X9C9Z,0.0
id_LOA-9JCU9LU3,0.0
id_LOA-9K52VZEY,0.0
education_score_81.23947741,0.0
education_score_81.35974316,0.0
education_score_81.55572439,0.0
education_score_81.63049276,0.0
education_score_81.66324187,0.0
education_score_81.68772086,0.0
education_score_81.70214117,0.0
education_score_81.7604636,0.0
education_score_82.80365317,0.0
education_score_83.12605538,0.0
id_LOA-8U6R52ZK,0.0
id_LOA-8UV375XU,0.0
id_LOA-8Z6R1Y6A,0.0
id_LOA-95J7AEZ3,0.0
education_score_83.55473874,0.0
education_score_83.71745807,0.0
education_score_83.90709513,0.0
education_score_83.91492066,0.0
education_score_84.17115437,0.0
education_score_84.75748939,0.0
education_score_45.79217929,0.0
education_score_46.26559029,0.0
education_score_46.6007213,0.0
education_score_47.16518678,0.0
education_score_47.23003751,0.0
education_score_47.31754339,0.0
education_score_47.65401743,0.0
education_score_47.81488604,0.0
education_score_47.86579864,0.0
education_score_47.95224432,0.0
education_score_48.0181081,0.0
education_score_48.36294078,0.0
education_score_48.62858372,0.0
education_score_48.77218595,0.0
education_score_48.84375343,0.0
education_score_48.90860554,0.0
education_score_48.98014787,0.0
education_score_49.03024369,0.0
education_score_49.04846473,0.0
education_score_49.09121516,0.0
education_score_49.10871226,0.0
education_score_49.20970913,0.0
education_score_86.04179772,0.0
education_score_87.07616216,0.0
id_LOA-8D6SMANQ,0.0
id_LOA-8M299FSJ,0.0
id_LOA-8PTJC7ZB,0.0
id_LOA-8QC3TAAK,0.0
id_LOA-8QE6PND3,0.0
id_LOA-8R3N7NNS,0.0
id_LOA-8RN5KTZY,0.0
education_score_88.96873502,0.0
household_size_3.576476592,0.0
household_size_3.608116887,0.0
education_score_40.81107167,0.0
education_score_41.41086397,0.0
education_score_41.96766303,0.0
education_score_42.35347597,0.0
education_score_42.42924647,0.0
education_score_42.53027402,0.0
education_score_43.06767288,0.0
education_score_43.23043493,0.0
education_score_43.4404283,0.0
education_score_43.725386,0.0
id_LOA-L8ECD584,0.0
id_LOA-LFTSQR2U,0.0
id_LOA-LHD8H331,0.0
id_LOA-LHRACMAC,0.0
id_LOA-LJ1Q2HBC,0.0
id_LOA-LKASZ1JT,0.0
education_score_44.32086721,0.0
education_score_44.53084266,0.0
education_score_44.53113779,0.0
education_score_44.68094488,0.0
district_UDHAMPUR,0.0
id_LOA-LMY5LBK7,0.0
id_LOA-LSHK29VP,0.0
id_LOA-LVH8F6ZR,0.0
id_LOA-LXBJ99YT,0.0
id_LOA-LZU9QV16,0.0
education_score_30.67642662,0.0
education_score_34.34775737,0.0
education_score_37.30180067,0.0
education_score_37.88560589,0.0
education_score_38.39059506,0.0
education_score_39.19062395,0.0
education_score_40.48325776,0.0
household_size_3.720631612,0.0
household_size_3.752972711,0.0
id_LOA-7X5MQF6R,0.0
id_LOA-85MP9P3B,0.0
id_LOA-86HJ2G7E,0.0
id_LOA-876RF459,0.0
id_LOA-89ST4F11,0.0
id_LOA-89ZDSBAJ,0.0
household_size_3.769689243,0.0
household_size_3.800465839,0.0
household_size_3.822243916,0.0
id_LOA-MHH8V99Q,0.0
id_LOA-MP36K212,0.0
id_LOA-MTNQMPPJ,0.0
id_LOA-MUN4FLBF,0.0
id_LOA-M2ZZT8CR,0.0
id_LOA-M3BG7P2N,0.0
id_LOA-M3Z2KZ94,0.0
id_LOA-M7Y6VT1B,0.0
id_LOA-MC7ZUP2F,0.0
household_size_3.851422525,0.0
household_size_3.919421139,0.0
id_LOA-7L1D2PQ7,0.0
id_LOA-7ME5JCLQ,0.0
id_LOA-7NHXPA7E,0.0
id_LOA-7NLCLMTF,0.0
id_LOA-7QCG3TAV,0.0
id_LOA-7U45TVP1,0.0
id_LOA-7VHJRJUN,0.0
id_LOA-7VHPAJGV,0.0
household_size_3.941616824,0.0
household_size_3.945728988,0.0
household_size_3.950873021,0.0
id_LOA-MZFS2ZEK,0.0
id_LOA-N1GU96ZV,0.0
id_LOA-N4NFSB83,0.0
id_LOA-N4X9HTKU,0.0
id_LOA-N4Y6VS5P,0.0
id_LOA-N56DFUFG,0.0
id_LOA-N5SNT6ZE,0.0
id_LOA-N5Y8C79D,0.0
id_LOA-NC258494,0.0
district_TIKAMGARH,0.0
id_LOA-MENPXMNC,0.0
id_LOA-MG3TM3X8,0.0
id_LOA-MGAPNCG3,0.0
id_LOA-NS7PXF18,0.0
id_LOA-NSMPTN2K,0.0
id_LOA-NTRPNLMH,0.0
id_LOA-NUS2KRK6,0.0
id_LOA-NX8QMG4F,0.0
id_LOA-NZZ5VXA1,0.0
id_LOA-NGG6YG43,0.0
id_LOA-NHHRVZT1,0.0
id_LOA-NKM1NKNV,0.0
id_LOA-NMTFX779,0.0
household_size_3.963284699,0.0
household_size_3.967407864,0.0
household_size_3.975891443,0.0
id_LOA-7CN5LFDM,0.0
id_LOA-7DEBPB8Y,0.0
id_LOA-7GL34UK5,0.0
household_size_3.984277138,0.0
household_size_3.988753197,0.0
household_size_3.993984712,0.0
household_size_3.998832859,0.0
household_size_4.001410603,0.0
household_size_4.017043322,0.0
id_LOA-6MMHYB77,0.0
district_PERAMBALUR,0.0
id_LOA-P57ELQX5,0.0
id_LOA-P5SAK3CJ,0.0
id_LOA-P75MVQPT,0.0
id_LOA-P8BNS8QZ,0.0
id_LOA-PD5FC3HZ,0.0
id_LOA-PDVY49A3,0.0
id_LOA-PEGA3TQD,0.0
district_PURNIA,0.0
district_RAISEN,0.0
district_RAYAGADA,0.0
district_RIBHOI,0.0
id_LOA-NNSCU4Q2,0.0
id_LOA-NQTUR24N,0.0
id_LOA-6P7GC9R5,0.0
id_LOA-6RXAP4ZN,0.0
id_LOA-6S472SSP,0.0
id_LOA-71926J1X,0.0
id_LOA-7259DTKN,0.0
household_size_4.055441759,0.0
household_size_4.060158386,0.0
household_size_4.067005779,0.0
household_size_4.068935436,0.0
household_size_4.089513803,0.0
household_size_4.097908865,0.0
id_LOA-QDBT8N56,0.0
id_LOA-QDF42HBN,0.0
id_LOA-QFSURQYR,0.0
